"employee_id","team_id","team_x","ind_x","y"
"E0031",3,-0.911195416629811,0.972273907969436,0.453762330660861
"E0032",3,-0.911195416629811,1.08846612257385,1.67065496876117
"E0033",4,-0.83717168026894,0.0432440375575291,2.6214318234156
"E0034",4,-0.83717168026894,-0.332657319133519,2.05993273056485
"E0035",4,-0.83717168026894,-1.8222354175631,1.74317814508847
"E0036",4,-0.83717168026894,1.41126239874678,3.93817064130759
"E0037",4,-0.83717168026894,-0.837582434076861,2.36295639661346
"E0038",4,-0.83717168026894,-1.12376279439532,1.06057447961933
"E0039",4,-0.83717168026894,3.04376588609529,3.7720274638121
"E0040",4,-0.83717168026894,0.235021308250671,1.88502082811987
"E0041",4,-0.83717168026894,-0.0332586101133057,1.52737208120602
"E0042",4,-0.83717168026894,-2.7322195229558,-1.30113774212114
"E0043",4,-0.83717168026894,-0.0997905884418962,1.32153661557427
"E0044",5,2.41583517848934,-0.865900979740505,2.11570719484191
"E0045",5,2.41583517848934,1.61678802739106,2.77755458089301
"E0046",5,2.41583517848934,0.643012311408218,3.17512203138917
"E0047",5,2.41583517848934,0.392345273620684,3.83461099742608
"E0048",5,2.41583517848934,1.42679747240854,3.08005993786226
"E0049",5,2.41583517848934,0.0916089593273654,2.96125652269003
"E0050",5,2.41583517848934,-0.341404275153369,3.46738688448744
"E0051",5,2.41583517848934,-0.210525632544855,2.83408435215102
"E0052",5,2.41583517848934,0.758068018935785,4.29756556969284
"E0053",6,0.134088220152031,1.49349310261748,2.5130634769505
"E0054",6,0.134088220152031,-1.60708093984972,2.60992890456906
"E0055",6,0.134088220152031,-0.415751788401515,2.23662561992392
"E0056",6,0.134088220152031,0.42200837321742,1.89553016998569
"E0057",6,0.134088220152031,-0.151736536534977,1.0412496304577
"E0058",6,0.134088220152031,-0.60615111526422,3.39517654670804
"E0059",6,0.134088220152031,-0.304721068966714,1.92633900107871
"E0060",6,0.134088220152031,0.629536099884472,1.28421137036678
"E0061",6,0.134088220152031,0.895171980275539,1.9822310807687
"E0062",7,-0.490685896690943,1.25229083991411,1.76064174848221
"E0063",7,-0.490685896690943,0.0424882644431209,2.13158491157318
"E0064",7,-0.490685896690943,-0.868335077723924,1.43175264618123
"E0065",7,-0.490685896690943,-0.271194198468298,0.886112200723092
"E0066",7,-0.490685896690943,0.181990144125808,2.4538284999963
"E0067",7,-0.490685896690943,-0.555513709967877,1.08067626037043
"E0068",7,-0.490685896690943,1.69924745911716,3.19160355800391
"E0069",7,-0.490685896690943,1.99637700781921,2.45778065942017
"E0070",7,-0.490685896690943,-0.0824078638610868,1.68214321687684
"E0071",8,-0.440547872353227,0.268043904143697,0.569313115968787
"E0072",8,-0.440547872353227,0.436930577039483,2.08324750390077
"E0073",8,-0.440547872353227,1.06012390548736,1.53697159525576
"E0074",8,-0.440547872353227,0.452190396528715,1.68303026156029
"E0075",8,-0.440547872353227,0.663198615687065,1.07192018368152
"E0076",8,-0.440547872353227,-1.13637355399083,1.71847485779315
"E0077",8,-0.440547872353227,-0.370497517092117,2.10898556458052
"E0078",8,-0.440547872353227,1.47696958979247,1.89557790511251
"E0079",8,-0.440547872353227,-1.22390375051376,2.70442923749769
"E0080",8,-0.440547872353227,0.258068387396106,2.27046471563101
"E0081",8,-0.440547872353227,0.405002805433517,2.50221230739767
"E0082",8,-0.440547872353227,0.97580332180945,3.41686090416452
"E0083",8,-0.440547872353227,-0.348876736539909,1.19205894874793
"E0084",8,-0.440547872353227,0.158625439491262,2.34200040977416
"E0085",9,0.459589441005854,1.9097988582691,3.45276011874068
"E0086",9,0.459589441005854,-1.75291793830826,-0.135822586894925
"E0087",9,0.459589441005854,0.955691376201147,2.09903247911728
"E0088",9,0.459589441005854,2.33406156389148,2.72825822524661
"E0089",9,0.459589441005854,1.10167237723982,3.87830045315035
"E0090",9,0.459589441005854,1.09198020173665,2.72078416675012
"E0091",9,0.459589441005854,0.285383329120999,3.02583625721155
"E0092",9,0.459589441005854,-1.55972765963793,1.68535941051233
"E0093",9,0.459589441005854,0.855747841758752,2.74255886786574
"E0094",9,0.459589441005854,0.427933206414586,2.62469660727032
"E0095",9,0.459589441005854,-0.287244173870085,1.17960387655899
"E0096",9,0.459589441005854,-0.201176160095241,1.37038646091761
"E0097",10,-0.693720246937475,-0.179428586945621,3.15859581593669
"E0098",10,-0.693720246937475,1.0098082149443,2.30562480302189
"E0099",10,-0.693720246937475,0.0236266149214088,1.72736540325573
"E0100",10,-0.693720246937475,-0.649028219583901,1.92694551130673
"E0101",10,-0.693720246937475,-0.504374222048191,1.91972532300295
"E0102",10,-0.693720246937475,1.61439149545836,2.66344881432109
"E0103",10,-0.693720246937475,-0.446959811255663,0.825996536792664
"E0104",10,-0.693720246937475,0.763176761113315,2.59015331197915
"E0105",10,-0.693720246937475,1.4717186861858,2.43996237400968
"E0106",10,-0.693720246937475,0.443664903687416,3.15897668220109
"E0107",10,-0.693720246937475,-0.421721870070189,1.27936131427482
"E0108",10,-0.693720246937475,-0.0400016262060736,2.93543793036826
"E0109",10,-0.693720246937475,-0.492279968227887,1.45482074386302
"E0110",10,-0.693720246937475,1.22771711731275,3.01803080922769
"E0111",10,-0.693720246937475,-0.149553565244392,2.71840375741587
"E0112",11,-1.44820491038647,0.0301909317630092,2.29631060814892
"E0113",11,-1.44820491038647,-0.569073609790872,2.00565008429066
"E0114",11,-1.44820491038647,0.610966061213216,1.69399722650227
"E0115",11,-1.44820491038647,1.50856768900047,3.2127614629077
"E0116",11,-1.44820491038647,-0.67724858172127,2.38015657300397
"E0117",11,-1.44820491038647,1.00127286222824,3.02876643734811
"E0118",11,-1.44820491038647,1.23559803737651,2.9231143272635
"E0119",11,-1.44820491038647,1.64678333547692,2.37403780367057
"E0120",11,-1.44820491038647,-1.22505623464341,1.87796131813763
"E0121",11,-1.44820491038647,-0.543198952827159,2.12430484752469
"E0122",11,-1.44820491038647,-0.44553541605053,3.43920557833837
"E0123",11,-1.44820491038647,-1.9167749987803,0.414472794935778
"E0124",11,-1.44820491038647,-0.0528137742633058,1.65122943717331
"E0125",12,0.574755720900728,1.94871306497599,6.34392750317077
"E0126",12,0.574755720900728,0.933816332207727,3.73779179703549
"E0127",12,0.574755720900728,1.91305942169705,3.68990998481441
"E0128",12,0.574755720900728,-0.00523405793193957,3.7671902336596
"E0129",12,0.574755720900728,-0.152260048921635,3.48906139497504
"E0130",12,0.574755720900728,-0.509631657179118,2.71666531617785
"E0131",12,0.574755720900728,1.43457370342612,4.55414707606375
"E0132",12,0.574755720900728,-1.28583853233299,2.64906766775525
"E0133",12,0.574755720900728,0.307314215255018,3.31529381277704
"E0134",12,0.574755720900728,-0.046318533277383,3.93047334024553
"E0135",13,-1.02365572296388,0.292553993771553,2.16812776936863
"E0136",13,-1.02365572296388,0.378996689455366,0.537388585587668
"E0137",13,-1.02365572296388,0.195106148373049,1.11107403425161
"E0138",13,-1.02365572296388,0.28069898192494,1.08143337548588
"E0139",13,-1.02365572296388,0.184565208265105,1.81977036645364
"E0140",13,-1.02365572296388,-0.522969262859226,1.08364824205399
"E0141",13,-1.02365572296388,1.05836414940362,2.75223475351491
"E0142",13,-1.02365572296388,-1.46032492037081,1.95086625060543
"E0143",13,-1.02365572296388,0.0269141400185939,2.51951065127143
"E0144",13,-1.02365572296388,-0.758262165486903,1.04159893627136
"E0145",13,-1.02365572296388,-0.352524669710462,1.70970238590486
"E0146",13,-1.02365572296388,-1.58457956897182,1.02741664733819
"E0147",13,-1.02365572296388,-0.553440569784362,1.37232613957662
"E0148",14,-0.0151383003641817,1.46328304519325,4.52803683483233
"E0149",14,-0.0151383003641817,-1.12150249732554,2.89543911378558
"E0150",14,-0.0151383003641817,-0.517788083055024,2.24328222522027
"E0151",14,-0.0151383003641817,-0.0749470883385233,3.60093551973592
"E0152",14,-0.0151383003641817,-1.40779008143908,2.57268014729283
"E0153",14,-0.0151383003641817,-0.284705868110477,3.34635843103776
"E0154",14,-0.0151383003641817,-0.708171178213376,3.47085012168914
"E0155",14,-0.0151383003641817,-2.14763900113752,2.34253927722196
"E0156",14,-0.0151383003641817,-0.283837160611358,4.34017754182747
"E0157",14,-0.0151383003641817,-0.534072163976087,3.18151608454117
"E0158",14,-0.0151383003641817,1.1330101941542,3.08848135158727
"E0159",14,-0.0151383003641817,-0.604068922847656,3.58358738642667
"E0160",15,-0.935948601168393,-0.247534044217241,0.237788873034791
"E0161",15,-0.935948601168393,-0.216269720531311,-0.0320421080874946
"E0162",15,-0.935948601168393,1.39224353083729,2.37234485389797
"E0163",15,-0.935948601168393,2.09536749444053,1.87798779517515
"E0164",15,-0.935948601168393,0.0791333846972169,1.24408664202851
"E0165",15,-0.935948601168393,1.31007058639189,2.1238269619455
"E0166",15,-0.935948601168393,-0.521463931761034,2.18272296994663
"E0167",15,-0.935948601168393,-0.880147136903953,1.14007521653477
"E0168",15,-0.935948601168393,-1.36589200183303,1.0848442008674
"E0169",15,-0.935948601168393,0.195888104256897,0.231915380354546
"E0170",15,-0.935948601168393,-0.669565834143609,0.897696774218905
"E0171",15,-0.935948601168393,0.103535552782471,1.18826819432849
"E0172",15,-0.935948601168393,1.47893408156977,1.88085009001997
"E0173",16,1.10229754620026,-1.20166579640511,1.78044667218188
"E0174",16,1.10229754620026,-0.148720478130092,2.55421238321364
"E0175",16,1.10229754620026,1.79706242855231,3.90665594410441
"E0176",16,1.10229754620026,0.104808717855571,4.28438808938979
"E0177",16,1.10229754620026,-0.802837973351476,3.48295373062363
"E0178",16,1.10229754620026,0.230374964163675,3.54877943164601
"E0179",16,1.10229754620026,0.697975193218088,3.18588138729991
"E0180",16,1.10229754620026,-1.29520173194588,2.59601998979814
"E0181",16,1.10229754620026,-1.05468021797766,3.12314172485844
"E0182",16,1.10229754620026,-1.94160748967507,1.96053468129145
"E0183",17,-0.475593078869057,-1.68556173334183,2.23085842392748
"E0184",17,-0.475593078869057,-0.059842894849279,5.22941923361055
"E0185",17,-0.475593078869057,0.401287288421787,3.33152845187097
"E0186",17,-0.475593078869057,-0.0999552590508416,3.91756601595623
"E0187",17,-0.475593078869057,0.818026626579207,3.34010818504082
"E0188",17,-0.475593078869057,-1.49244224737004,0.710162229040495
"E0189",17,-0.475593078869057,-0.742561852454392,2.95094749632188
"E0190",17,-0.475593078869057,-0.439439068071281,2.86425154051655
"E0191",17,-0.475593078869057,0.54985856574768,4.05197700958682
"E0192",17,-0.475593078869057,0.737970984861385,3.92262202916036
"E0193",17,-0.475593078869057,0.494431480847877,3.84371783776388
"E0194",17,-0.475593078869057,-0.711694061618348,2.42883530261034
"E0195",17,-0.475593078869057,0.214145690616044,5.4494815070262
"E0196",17,-0.475593078869057,1.51097429224047,5.44601223682635
"E0197",17,-0.475593078869057,0.422312786437685,4.33081493968552
"E0198",18,-0.709440037512506,0.354503660926992,0.558658457971658
"E0199",18,-0.709440037512506,-0.0176263476303774,2.56766258132277
"E0200",18,-0.709440037512506,-1.05655032211723,1.87894809123843
"E0201",18,-0.709440037512506,-0.838914666078269,2.63070518437837
"E0202",18,-0.709440037512506,-0.0126257164904259,3.25148308256914
"E0203",18,-0.709440037512506,1.03811014600433,2.77381355087047
"E0204",18,-0.709440037512506,-0.364457713905061,2.91636467040271
"E0205",18,-0.709440037512506,-0.871449472185395,1.69509010409443
"E0206",19,-0.501258060594762,0.801161945422651,2.9655717926963
"E0207",19,-0.501258060594762,1.18046753142577,1.32337194285227
"E0208",19,-0.501258060594762,-0.612964286863616,0.954615929979772
"E0209",19,-0.501258060594762,-0.972300313108074,0.677139685897401
"E0210",19,-0.501258060594762,1.79137772032282,2.32425946437367
"E0211",19,-0.501258060594762,0.809192900381366,1.66679547767033
"E0212",19,-0.501258060594762,0.105157638138102,1.70827780938722
"E0213",19,-0.501258060594762,-1.07024130237152,1.240401237163
"E0214",20,-1.6290934690787,1.30347768300503,2.56651851234304
"E0215",20,-1.6290934690787,-0.651695910733076,2.08091756851076
"E0216",20,-1.6290934690787,-0.0168808623279884,1.34835488138167
"E0217",20,-1.6290934690787,-0.567692455293591,-0.306639401491036
"E0218",20,-1.6290934690787,-1.12713286976328,2.14215159522973
"E0219",20,-1.6290934690787,-1.84897031117903,1.61624331937846
"E0220",20,-1.6290934690787,0.19552905518189,1.51328994831908
"E0221",20,-1.6290934690787,0.601565225195587,1.41486133174431
"E0222",20,-1.6290934690787,0.639158159789933,1.9714778249285
"E0223",20,-1.6290934690787,-1.38999281746208,1.44493432536037
"E0224",20,-1.6290934690787,-1.12967785339758,1.97969700734353
"E0225",20,-1.6290934690787,-1.14115419483757,2.44192938414153
"E0226",20,-1.6290934690787,-0.688671499600887,1.05576050474094
"E0227",21,-1.16761926209419,-0.841172617627559,3.24318051021755
"E0228",21,-1.16761926209419,-0.485079749893615,2.74415689380095
"E0229",21,-1.16761926209419,1.41401212571818,3.83425578580934
"E0230",21,-1.16761926209419,0.288544294036995,1.56098588839691
"E0231",21,-1.16761926209419,1.05636086444364,3.17504013446523
"E0232",21,-1.16761926209419,-0.108038159029667,4.03819541344797
"E0233",21,-1.16761926209419,-0.66358547529428,1.9609636808454
"E0234",21,-1.16761926209419,0.376723499288738,3.06460598977575
"E0235",21,-1.16761926209419,-1.95685714793634,1.57712773925812
"E0236",21,-1.16761926209419,-1.40923742952466,3.22633604504993
"E0237",21,-1.16761926209419,-0.763842176189677,2.26676211882744
"E0238",21,-1.16761926209419,-2.2429595131132,1.96088168273801
"E0239",21,-1.16761926209419,-1.13455073107891,2.57820522162571
"E0240",21,-1.16761926209419,1.40672465269132,4.14855107092561
"E0241",21,-1.16761926209419,-2.24557639571012,1.92396815272345
"E0242",22,-2.18003964894867,-0.849268796129039,0.970865086481164
"E0243",22,-2.18003964894867,-0.953610095681196,-0.175004445847044
"E0244",22,-2.18003964894867,0.313478715882576,0.842315669769078
"E0245",22,-2.18003964894867,0.612473307433314,2.35663056306557
"E0246",22,-2.18003964894867,-1.69108322753688,0.767531267129927
"E0247",22,-2.18003964894867,0.784698627442325,0.74106273084483
"E0248",22,-2.18003964894867,0.0119251352600229,0.654875039723069
"E0249",22,-2.18003964894867,-0.181255287869961,1.80129636124917
"E0250",22,-2.18003964894867,1.10695440248067,1.65685213574263
"E0251",22,-2.18003964894867,1.47939487098826,0.888792249049176
"E0252",22,-2.18003964894867,-1.14739944099984,0.800194154195065
"E0253",22,-2.18003964894867,1.011654376514,1.80610466925598
"E0254",22,-2.18003964894867,-0.632069194974882,2.1430449365565
"E0255",22,-2.18003964894867,0.13236131951909,0.52985835981548
"E0256",22,-2.18003964894867,0.480926064725324,0.976796449231505
"E0257",23,-1.34099319210003,-0.0512534926423305,1.97050828460226
"E0258",23,-1.34099319210003,1.30087734467456,1.74190667462351
"E0259",23,-1.34099319210003,-0.115319042980515,1.64097364190251
"E0260",23,-1.34099319210003,1.16048302402207,3.06574329770916
"E0261",23,-1.34099319210003,-0.0527820785653622,1.79792902092927
"E0262",23,-1.34099319210003,0.33921178737851,2.4420946288062
"E0263",23,-1.34099319210003,0.196596302790018,3.75110843350101
"E0264",23,-1.34099319210003,0.310212042927057,3.98762589482293
"E0265",23,-1.34099319210003,0.312547214577396,3.34017869351117
"E0266",23,-1.34099319210003,0.42652152115782,3.31247261296128
"E0267",23,-1.34099319210003,0.633173802879373,3.83033929891742
"E0268",23,-1.34099319210003,0.991680520085093,2.55494450920915
"E0269",24,-0.294293858763713,0.490840917661593,3.0580703124024
"E0270",24,-0.294293858763713,-0.20533698727053,2.20433099514997
"E0271",24,-0.294293858763713,0.190691323925256,2.00887042828716
"E0272",24,-0.294293858763713,0.970024192661124,3.22912019655674
"E0273",24,-0.294293858763713,-0.285261077847069,2.13227428272247
"E0274",24,-0.294293858763713,-0.103619268541766,2.23910738129278
"E0275",24,-0.294293858763713,0.511254541203706,4.58430377840814
"E0276",24,-0.294293858763713,-1.25816245001572,1.49978239757355
"E0277",24,-0.294293858763713,0.543825968956194,4.16364879115161
"E0278",25,-0.46589754040611,0.671493617706321,2.26674577694587
"E0279",25,-0.46589754040611,0.989500250665078,2.54832576708825
"E0280",25,-0.46589754040611,-0.340365106390527,2.62665281384463
"E0281",25,-0.46589754040611,-0.606230317323504,3.35506844849353
"E0282",25,-0.46589754040611,1.19973407607276,4.2183952757456
"E0283",25,-0.46589754040611,0.511801630161643,4.62682189238587
"E0284",25,-0.46589754040611,0.52390889126217,3.01713768972783
"E0285",25,-0.46589754040611,0.300698872265748,2.92567520671024
"E0286",25,-0.46589754040611,-0.160597160192813,3.15230729409608
"E0287",25,-0.46589754040611,0.467417574967704,3.80869806096083
"E0288",25,-0.46589754040611,-1.19544268889142,0.486473415329324
"E0289",26,1.44949626528713,0.129085401165474,2.69152688392571
"E0290",26,1.44949626528713,-0.701182951676618,2.89599381828451
"E0291",26,1.44949626528713,2.15370721597723,3.41661833227797
"E0292",26,1.44949626528713,-0.30324613826175,3.33859934981839
"E0293",26,1.44949626528713,0.807579776908013,2.59342241327615
"E0294",26,1.44949626528713,0.930991466126415,4.69762685876613
"E0295",26,1.44949626528713,0.454902098272933,4.24950155121048
"E0296",26,1.44949626528713,1.4254206900636,3.39772885609972
"E0297",26,1.44949626528713,-0.20899117251275,3.00641684754881
"E0298",26,1.44949626528713,-1.23140277909061,2.14417276211625
"E0299",26,1.44949626528713,-0.360603577153347,1.98932961537909
"E0300",27,-1.06864272367458,-0.931840666032384,2.35865941070194
"E0301",27,-1.06864272367458,-0.847293338226658,1.2462012789668
"E0302",27,-1.06864272367458,1.80445806514717,2.625401796449
"E0303",27,-1.06864272367458,-1.84504141774218,0.685612339137132
"E0304",27,-1.06864272367458,-0.42987318838127,1.88826177251038
"E0305",27,-1.06864272367458,1.54867440998058,3.23821677667844
"E0306",27,-1.06864272367458,-0.530821169884965,0.953523270446499
"E0307",27,-1.06864272367458,-0.403403007719712,0.824071731370219
"E0308",27,-1.06864272367458,-0.631083423482786,1.93073048891097
"E0309",27,-1.06864272367458,0.496899238182777,2.66310901906153
"E0310",27,-1.06864272367458,0.423942999344817,2.23913220949834
"E0311",27,-1.06864272367458,-0.120116853832753,2.13055001996498
"E0312",27,-1.06864272367458,-1.20290610543529,0.796401302592424
"E0313",27,-1.06864272367458,-0.654100764867513,2.24794444910437
"E0314",27,-1.06864272367458,0.993088267241665,1.44223332605669
"E0315",28,-0.855364633737507,0.0527503271453671,1.25140441687931
"E0316",28,-0.855364633737507,0.109726039969968,2.45356562707494
"E0317",28,-0.855364633737507,0.863202615558153,2.27287902779074
"E0318",28,-0.855364633737507,-0.0989732047696171,1.41940734031136
"E0319",28,-0.855364633737507,0.103696546086221,3.1803164656972
"E0320",28,-0.855364633737507,1.20848487568464,2.44946764136636
"E0321",28,-0.855364633737507,0.0937460210527718,3.03513907540948
"E0322",28,-0.855364633737507,-0.752196518946083,1.59137531351765
"E0323",28,-0.855364633737507,0.39492421987266,1.94088542908841
"E0324",28,-0.855364633737507,-1.09152043398742,1.7841092506893
"E0325",28,-0.855364633737507,-1.45829242499569,2.08354622325165
"E0326",28,-0.855364633737507,-0.122712284955754,3.83952419237126
"E0327",29,-0.280623001957454,0.105588421851998,2.44689590283788
"E0328",29,-0.280623001957454,-0.735093844980458,2.44041028263729
"E0329",29,-0.280623001957454,-2.22984627582394,0.657245813284104
"E0330",29,-0.280623001957454,-0.32762344960834,2.56525664390428
"E0331",29,-0.280623001957454,0.476068632839534,1.87891838879099
"E0332",29,-0.280623001957454,0.689159683803032,3.12772310084903
"E0333",29,-0.280623001957454,0.187524931976561,3.56145068359348
"E0334",29,-0.280623001957454,-1.83105358888024,2.34184290936197
"E0335",29,-0.280623001957454,-0.692741689870033,3.19994154281584
"E0336",29,-0.280623001957454,-1.63944602850475,2.08588216185981
"E0337",29,-0.280623001957454,-2.51997045997896,1.40902141799797
"E0338",29,-0.280623001957454,-1.4885209625392,1.57471605399568
"E0339",29,-0.280623001957454,-1.37585184845292,1.27980087813984
"E0340",30,-0.994340076295665,-1.24920128341908,2.53376447964287
"E0341",30,-0.994340076295665,-1.28001259675319,3.07034113642501
"E0342",30,-0.994340076295665,-1.02393278779038,2.54895140660241
"E0343",30,-0.994340076295665,-1.38765057998806,3.17191151936642
"E0344",30,-0.994340076295665,-0.0492211144061267,3.75275433115866
"E0345",30,-0.994340076295665,1.81096073048314,3.72002091081129
"E0346",30,-0.994340076295665,-0.0995100657082667,2.70232698118769
"E0347",30,-0.994340076295665,0.777237124297383,5.31548097793944
"E0348",30,-0.994340076295665,-1.10259632518001,2.62474783285212
